id,name,satno,cospar id,vimpel id,object class,mass(kg),shape,length(m),height(m),depth(m),re-entry epoch,max cross section (m2),min cross section (m2),avg cross section (m2)
38022,Iridium 33 fragmentation debris,38025,1997-051YM,,Payload Fragmentation Debris,,,,,,,,,
38023,Iridium 33 fragmentation debris,38026,1997-051YN,,Payload Fragmentation Debris,,,,,,27/05/2015,,,
38024,Iridium 33 fragmentation debris,38027,1997-051YP,,Payload Fragmentation Debris,,,,,,,,,
38025,Iridium 33 fragmentation debris,38028,1997-051YQ,,Payload Fragmentation Debris,,,,,,,,,
38026,Iridium 33 fragmentation debris,38029,1997-051YR,,Payload Fragmentation Debris,,,,,,30/04/2014,,,
38027,Iridium 33 fragmentation debris,38030,1997-051YS,,Payload Fragmentation Debris,,,,,,,,,
38028,Iridium 33 fragmentation debris,38031,1997-051YT,,Payload Fragmentation Debris,,,,,,27/05/2014,,,
38029,Iridium 33 fragmentation debris,38032,1997-051YU,,Payload Fragmentation Debris,,,,,,11/04/2014,,,
38030,Iridium 33 fragmentation debris,38033,1997-051YV,,Payload Fragmentation Debris,,,,,,,,,
38031,Iridium 33 fragmentation debris,38034,1997-051YW,,Payload Fragmentation Debris,,,,,,14/12/2016,,,
38032,Iridium 33 fragmentation debris,38035,1997-051YX,,Payload Fragmentation Debris,,,,,,06/01/2015,,,
38033,Soyuz TMA-03M,38036,2011-078A,,Payload,7205,Cyl + Cone + Sphere + 2 Pan,2.7,7.9,10.6,01/07/2012,39.1493196825872,5.7255526111674,25.3440524641846
38034,Blok-I (Soyuz-FG),38037,2011-078B,,Rocket Body,2350,Cyl,2.7,6.7,6.7,24/12/2011,18.9744579027504,5.7255526111674,17.0706290814435
38035,Zi Yuan 1-2C,38038,2011-079A,,Payload,2100,Box + 1 Pan,2,1.8,9,,17.994801731187,3.6,9.46933333333333
38036,L-14B (YF40B) (Long March (CZ) 4B),38039,2011-079B,,Rocket Body,1000,Cyl,2.9,7.5,7.5,,22.7308413381477,6.60519855417254,20.3850093309808
38037,Globalstar-2 M084,38040,2011-080A,,Payload,715,Trap Cyl + 2 Pan,2,4,12,,32.6734,9.3488,20.9307264705882
38038,Globalstar-2 M080,38041,2011-080B,,Payload,715,Trap Cyl + 2 Pan,2,4,12,,32.6734,9.3488,20.9307264705882
38039,Globalstar-2 M082,38042,2011-080C,,Payload,715,Trap Cyl + 2 Pan,2,4,12,,32.6734,9.3488,20.9307264705882
38040,Globalstar-2 M092,38043,2011-080D,,Payload,715,Trap Cyl + 2 Pan,2,4,12,,32.6734,9.3488,20.9307264705882
38041,Globalstar-2 M090,38044,2011-080E,,Payload,715,Trap Cyl + 2 Pan,2,4,12,,32.6734,9.3488,20.9307264705882
38042,Globalstar-2 M086,38045,2011-080F,,Payload,715,Trap Cyl + 2 Pan,2,4,12,,32.6734,9.3488,20.9307264705882
38043,Zi Yuan 3,38046,2012-001A,,Payload,2650,Box + 2 Pan,2,2,10,,19.7284932269904,4,10.304
38044,VesselSat2,38047,2012-001B,,Payload,28,Box,0.3,0.3,0.3,27/10/2016,0.155884572681199,0.09,0.135
38045,L-14B (YF40B) (Long March (CZ) 4B),38048,2012-001C,,Rocket Body,1000,Cyl,2.9,7.5,7.5,07/03/2012,22.7308413381477,6.60519855417254,20.3850093309808
38046,Fengyun 2F,38049,2012-002A,,Payload,1390,Cyl,2.1,3,3,,7.18933695374974,3.46360590058275,6.6798113796953
38047,H-18 (Long March (CZ) YF) (Long March (CZ) 3A),38050,2012-002B,,Rocket Body,2800,Cyl + 1 Nozzle,3,12.4,12.4,,37.8656159633052,7.06858347057703,32.7511034136736
38048,Chibis-M,38051,2011-062C,,Payload,34,Box + 2 Pan + 1 Ant,0.4,0.6,4.2,15/10/2014,1.97959619804934,0.16,0.909466666666667
38049,Cosmos-2251 fragmentation debris,38052,1993-036BRJ,,Payload Fragmentation Debris,,,,,,06/05/2016,,,
38050,Cosmos-2251 fragmentation debris,38053,1993-036BRK,,Payload Fragmentation Debris,,,,,,31/01/2016,,,
38051,Cosmos-2251 fragmentation debris,38054,1993-036BRL,,Payload Fragmentation Debris,,,,,,,,,
38052,Cosmos-2251 fragmentation debris,38055,1993-036BRM,,Payload Fragmentation Debris,,,,,,,,,
38053,Cosmos-2251 fragmentation debris,38056,1993-036BRN,,Payload Fragmentation Debris,,,,,,,,,
38054,Cosmos-2251 fragmentation debris,38057,1993-036BRP,,Payload Fragmentation Debris,,,,,,,,,
38055,Cosmos-2251 fragmentation debris,38058,1993-036BRQ,,Payload Fragmentation Debris,,,,,,,,,
38056,Cosmos-2251 fragmentation debris,38059,1993-036BRR,,Payload Fragmentation Debris,,,,,,16/12/2014,,,
38057,Cosmos-2251 fragmentation debris,38060,1993-036BRS,,Payload Fragmentation Debris,,,,,,,,,
38058,Cosmos-2251 fragmentation debris,38061,1993-036BRT,,Payload Fragmentation Debris,,,,,,25/07/2020,,,
38059,Cosmos-2251 fragmentation debris,38062,1993-036BRU,,Payload Fragmentation Debris,,,,,,,,,
38060,Cosmos-2251 fragmentation debris,38063,1993-036BRV,,Payload Fragmentation Debris,,,,,,,,,
38061,Cosmos-2251 fragmentation debris,38064,1993-036BRW,,Payload Fragmentation Debris,,,,,,,,,
38062,Cosmos-2251 fragmentation debris,38065,1993-036BRX,,Payload Fragmentation Debris,,,,,,,,,
38063,Cosmos-2251 fragmentation debris,38066,1993-036BRY,,Payload Fragmentation Debris,,,,,,,,,
38064,Cosmos-2251 fragmentation debris,38067,1993-036BRZ,,Payload Fragmentation Debris,,,,,,,,,
38065,Cosmos-2251 fragmentation debris,38068,1993-036BSA,,Payload Fragmentation Debris,,,,,,,,,
38066,Cosmos-2251 fragmentation debris,38069,1993-036BSB,,Payload Fragmentation Debris,,,,,,,,,
38067,USA 233 (WGS SV-4),38070,2012-003A,143650,Payload,5768,Box + 2 Pan,3,6,40.9,,117.960802244703,9,52.9623333333333
38068,"Delta IV DCSS 5 (Delta 4M+(5,4))",38071,2012-003B,125100,Rocket Body,3450,Cyl + 1 Nozzle,5,12,12,,64.3802344786689,20.3481741571174,58.1462068988749
38069,Fengyun 2F AKM (FG-36),38072,2012-002C,,Payload Mission Related Object,50,Cyl + Cone,1,1.5,1.5,,1.69317756749494,0.785398163397448,1.5707963267949
38070,Progress M-14M,38073,2012-004A,,Payload,7290,Cyl + Sphere + Cone + 2 Pan,2.7,7.9,7.9,28/04/2012,22.085082130326,5.7255526111674,19.6153191308513
38071,Blok-I (Soyuz-U PVB),38074,2012-004B,,Rocket Body,2350,Cyl,2.7,6.7,6.7,28/01/2012,18.9744579027504,5.7255526111674,17.0706290814435
38072,Navid-e Elm-o Sanat,38075,2012-005A,,Payload,50,Box,0.5,0.4,0.5,02/04/2012,0.377491721763538,0.2,0.325
38073,Safir second stage,38076,2012-005B,,Rocket Body,390,Cyl,1.3,5,5,19/03/2012,6.63413792972546,1.32732289614169,5.76874951015426
38074,LARES,38077,2012-006A,,Payload,400,Sphere,0.4,0.4,0.4,,0.1257,0.1257,0.1257
38075,ALMASat,38078,2012-006B,,Payload,12,Box + 1 Ant,0.3,0.3,0.4,25/04/2020,0.166747353172399,0.09,0.140333333333333
38076,e-st@r,38079,2012-006C,,Payload,1,Box,0.1,0.1,0.1,16/01/2015,0.0173205080756888,0.01,0.015
38077,ROBUSTA,38084,2012-006H,,Payload,1,Box + 4 Ant,0.1,0.1,0.3,27/01/2015,0.0577,0.01,0.031
38078,MagyarSat-OSCAR-72,38081,2012-006E,,Payload,1,Box,0.1,0.1,0.1,09/01/2015,0.0173205080756888,0.01,0.015
38079,XaTcobeo,38082,2012-006F,,Payload,1,Box,0.1,0.1,0.1,31/08/2014,0.0173205080756888,0.01,0.015
38080,PW-Sat 1,38083,2012-006G,,Payload,1,Box + 1 Pan,0.1,0.1,1,28/10/2014,0.0898852378002595,0.01,0.0422666666666667
38081,Goliat,38080,2012-006D,,Payload,1,Box,0.1,0.1,0.1,27/01/2015,0.0173205080756888,0.01,0.015
38082,UNICubeSat GG,38085,2012-006J,,Payload,1,Box,0.1,0.1,0.1,16/02/2015,0.0173205080756888,0.01,0.015
38083,AVUM (Vega),38086,2012-006K,,Rocket Body,960,Cone + Cyl,1.9,1.7,1.9,02/11/2016,4.29787790307202,2.83528736986479,3.95447975270615
38084,SES-4,38087,2012-007A,,Payload,6180,Box + 2 Pan,3,8.2,32.4,,106.495570036982,9,52.734
38085,Briz-M (Proton-M/Briz-M),38088,2012-007B,,Rocket Body,1600,Cyl,2.5,2.6,2.6,,16.3117647854985,10.4,14.451326206513
38086,Briz-M auxiliary tank (DTB),38089,2012-007C,,Rocket Mission Related Object,1000,Torus,4,2.1,4,,12.5663706143592,7.45360590058275,8.21789806830189
38087,ISS operational debris (MRM2 Strela base MLI cover),38090,1998-067CL,,Payload Mission Related Object,,Irr,,,,23/02/2012,,,
38088,Beidou DW 11,38091,2012-008A,,Payload,3060,Box + 2 Pan,1.7,3,18,,29.9385644630434,2.89,13.9977333333333
38089,H-18 (Long March (CZ) YF) (Long March (CZ) 3C),38092,2012-008B,,Rocket Body,2800,Cyl + 1 Nozzle,3,12.4,12.4,25/11/2012,37.8656159633052,7.06858347057703,32.7511034136736
38090,MUOS 1,38093,2012-009A,143651,Payload,6740,Box + 2 Pan + 1 Dish,4.3,7.9,28.7,,135.412609398692,18.49,71.2979333333333
38091,Centaur-5 SEC (Atlas V 551),38094,2012-009B,67900,Rocket Body,2020,Cyl + 1 Nozzle,3.1,11.7,11.7,,37.0470014749928,7.54767635024948,32.2602295615502
38092,CZ-3C operational debris (VEB),38095,2012-008C,,Rocket Mission Related Object,,Cyl,3,1,3,,7.67885878763992,3,5.89048622548086
38093,ATV-3 (Edoardo Amaldi),38096,2012-010A,,Payload,19714,Cyl + 4 Pan,4.5,10.3,22.3,03/10/2012,177.163326957833,15.9043128087983,87.2420279445376
38094,EPS L10 (Ariane 5ES),38097,2012-010B,,Rocket Body,2700,Cone + Cyl,3.9,4,4,23/03/2012,32.0187424312856,21.84,28.86008383257
38095,Intelsat 22 (IS 22),38098,2012-011A,,Payload,6249,Box + 2 Pan,3.2,6.9,36.9,,119.134663594822,10.24,56.0867333333333
38096,Briz-M (Proton-M/Briz-M),38099,2012-011B,,Rocket Body,1600,Cyl,2.5,2.6,2.6,,16.3117647854985,10.4,14.451326206513
38097,Briz-M auxiliary tank (DTB),38100,2012-011C,,Rocket Mission Related Object,1000,Torus,4,2.1,4,,12.5663706143592,7.45360590058275,8.21789806830189
38098,Cosmos-2479,38101,2012-012A,,Payload,2200,Step Cyl + 2 Pan,2,5,10,,23.2821602688128,3.14159265358979,12.9114302589463
38099,Proton-K 8S812 (Proton-K/DM-2),38102,2012-012B,,Rocket Body,4185,Cyl,4.2,6.5,6.5,01/04/2012,30.176437244471,13.5265198691126,27.9493753922024
38100,Proton-K fourth stage shroud,38103,2012-012C,,Rocket Mission Related Object,800,Cyl,3.7,4,4,30/03/2012,18.2933778410983,10.7521008569111,16.9999432467378
38101,Blok-DM-2 (Proton-K/DM-2),38104,2012-012D,,Rocket Body,2440,Cyl,3.7,7.1,7.1,,28.3852175055466,10.7521008569111,26.0084601809065
38102,Proton-K/DM-2 ullage motor (SOZ),38105,2012-012E,,Rocket Mission Related Object,56,Cyl,0.6,1,1,14/06/2020,0.663282591094342,0.282743338823081,0.61261056745001
38103,Proton-K/DM-2 ullage motor (SOZ),38106,2012-012F,,Rocket Mission Related Object,56,Cyl,0.6,1,1,14/12/2012,0.663282591094342,0.282743338823081,0.61261056745001
38104,Apstar 7,38107,2012-013A,,Payload,4000,Box + 2 Pan,2.5,5,30,,73.750702040974,6.25,34.0633333333333
38105,H-18 (Long March (CZ) YF) (Long March (CZ) 3B/E),38108,2012-013B,,Rocket Body,2800,Cyl + 1 Nozzle,3,12.4,12.4,21/06/2013,37.8656159633052,7.06858347057703,32.7511034136736
38106,USA 234,38109,2012-014A,,Payload,,Box + 1 Dish,,,,,,,
38107,Fengyun 1C debris,38110,1999-025EPF,,Payload Fragmentation Debris,,,,,,,,,
38108,Fengyun 1C debris,38111,1999-025EPG,,Payload Fragmentation Debris,,,,,,04/03/2015,,,
38109,Fengyun 1C debris,38112,1999-025EPH,,Payload Fragmentation Debris,,,,,,30/04/2015,,,
38110,Fengyun 1C debris,38113,1999-025EPJ,,Payload Fragmentation Debris,,,,,,,,,
38111,Fengyun 1C debris,38114,1999-025EPK,,Payload Fragmentation Debris,,,,,,,,,
38112,Fengyun 1C debris,38115,1999-025EPL,,Payload Fragmentation Debris,,,,,,,,,
38113,Fengyun 1C debris,38116,1999-025EPM,,Payload Fragmentation Debris,,,,,,,,,
38114,Fengyun 1C debris,38117,1999-025EPN,,Payload Fragmentation Debris,,,,,,04/03/2013,,,
38115,Fengyun 1C debris,38118,1999-025EPP,,Payload Fragmentation Debris,,,,,,13/07/2014,,,
38116,Fengyun 1C debris,38119,1999-025EPQ,,Payload Fragmentation Debris,,,,,,,,,
38117,Fengyun 1C debris,38120,1999-025EPR,,Payload Fragmentation Debris,,,,,,,,,
38118,Fengyun 1C debris,38121,1999-025EPS,,Payload Fragmentation Debris,,,,,,,,,
38119,Fengyun 1C debris,38122,1999-025EPT,,Payload Fragmentation Debris,,,,,,,,,
38120,Fengyun 1C debris,38123,1999-025EPU,,Payload Fragmentation Debris,1,,,,,,,,
38121,Fengyun 1C debris,38124,1999-025EPV,,Payload Fragmentation Debris,,,,,,,,,
38122,Fengyun 1C debris,38125,1999-025EPW,,Payload Fragmentation Debris,,,,,,,,,
38123,Fengyun 1C debris,38126,1999-025EPX,,Payload Fragmentation Debris,,,,,,,,,
38124,Fengyun 1C debris,38127,1999-025EPY,,Payload Fragmentation Debris,,,,,,,,,
38125,Fengyun 1C debris,38128,1999-025EPZ,,Payload Fragmentation Debris,,,,,,29/10/2013,,,
38126,Fengyun 1C debris,38129,1999-025EQA,,Payload Fragmentation Debris,,,,,,,,,
38127,Fengyun 1C debris,38130,1999-025EQB,,Payload Fragmentation Debris,,,,,,,,,
38128,Fengyun 1C debris,38131,1999-025EQC,,Payload Fragmentation Debris,,,,,,,,,
38129,Fengyun 1C debris,38132,1999-025EQD,,Payload Fragmentation Debris,,,,,,,,,
38130,Fengyun 1C debris,38133,1999-025EQE,,Payload Fragmentation Debris,,,,,,,,,
38131,Fengyun 1C debris,38134,1999-025EQF,,Payload Fragmentation Debris,,,,,,,,,
38132,Fengyun 1C debris,38135,1999-025EQG,,Payload Fragmentation Debris,,,,,,,,,
38133,Fengyun 1C debris,38136,1999-025EQH,,Payload Fragmentation Debris,,,,,,,,,
38134,Fengyun 1C debris,38137,1999-025EQJ,,Payload Fragmentation Debris,,,,,,,,,
38135,Fengyun 1C debris,38138,1999-025EQK,,Payload Fragmentation Debris,,,,,,,,,
38136,Fengyun 1C debris,38139,1999-025EQL,,Payload Fragmentation Debris,,,,,,,,,
38137,Fengyun 1C debris,38140,1999-025EQM,,Payload Fragmentation Debris,,,,,,,,,
38138,Fengyun 1C debris,38141,1999-025EQN,,Payload Fragmentation Debris,,,,,,23/07/2012,,,
38139,Fengyun 1C debris,38142,1999-025EQP,,Payload Fragmentation Debris,1,,,,,,,,
38140,Fengyun 1C debris,38143,1999-025EQQ,,Payload Fragmentation Debris,,,,,,,,,
38141,Fengyun 1C debris,38144,1999-025EQR,,Payload Fragmentation Debris,,,,,,,,,
38142,Fengyun 1C debris,38145,1999-025EQS,,Payload Fragmentation Debris,,,,,,,,,
38143,Fengyun 1C debris,38146,1999-025EQT,,Payload Fragmentation Debris,,,,,,,,,
38144,Fengyun 1C debris,38147,1999-025EQU,,Payload Fragmentation Debris,,,,,,,,,
38145,Fengyun 1C debris,38148,1999-025EQV,,Payload Fragmentation Debris,,,,,,,,,
38146,Fengyun 1C debris,38149,1999-025EQW,,Payload Fragmentation Debris,,,,,,,,,
38147,Fengyun 1C debris,38150,1999-025EQX,,Payload Fragmentation Debris,,,,,,,,,
38148,Fengyun 1C debris,38151,1999-025EQY,,Payload Fragmentation Debris,,,,,,06/03/2014,,,
38149,Fengyun 1C debris,38152,1999-025EQZ,,Payload Fragmentation Debris,,,,,,03/02/2015,,,
38150,Fengyun 1C debris,38153,1999-025ERA,,Payload Fragmentation Debris,,,,,,14/01/2015,,,
38151,Fengyun 1C debris,38154,1999-025ERB,,Payload Fragmentation Debris,,,,,,,,,
38152,Fengyun 1C debris,38155,1999-025ERC,,Payload Fragmentation Debris,,,,,,,,,
38153,Fengyun 1C debris,38156,1999-025ERD,,Payload Fragmentation Debris,,,,,,,,,
38154,Fengyun 1C debris,38157,1999-025ERE,,Payload Fragmentation Debris,,,,,,,,,
38155,Fengyun 1C debris,38158,1999-025ERF,,Payload Fragmentation Debris,,,,,,,,,
38156,Fengyun 1C debris,38159,1999-025ERG,,Payload Fragmentation Debris,,,,,,,,,
38157,Fengyun 1C debris,38160,1999-025ERH,,Payload Fragmentation Debris,,,,,,,,,
38158,Fengyun 1C debris,38161,1999-025ERJ,,Payload Fragmentation Debris,,,,,,27/04/2013,,,
38159,Fengyun 1C debris,38162,1999-025ERK,,Payload Fragmentation Debris,,,,,,,,,
38160,Fengyun 1C debris,38163,1999-025ERL,,Payload Fragmentation Debris,,,,,,,,,
38161,Fengyun 1C debris,38164,1999-025ERM,,Payload Fragmentation Debris,,,,,,,,,
38162,Fengyun 1C debris,38165,1999-025ERN,,Payload Fragmentation Debris,,,,,,,,,
38163,Fengyun 1C debris,38166,1999-025ERP,,Payload Fragmentation Debris,,,,,,,,,
38164,Fengyun 1C debris,38167,1999-025ERQ,,Payload Fragmentation Debris,,,,,,23/08/2016,,,
38165,Fengyun 1C debris,38168,1999-025ERR,,Payload Fragmentation Debris,,,,,,,,,
38166,Fengyun 1C debris,38169,1999-025ERS,,Payload Fragmentation Debris,,,,,,,,,
38167,Fengyun 1C debris,38170,1999-025ERT,,Payload Fragmentation Debris,,,,,,,,,
38168,Fengyun 1C debris,38171,1999-025ERU,,Payload Fragmentation Debris,,,,,,,,,
38169,Fengyun 1C debris,38172,1999-025ERV,,Payload Fragmentation Debris,,,,,,,,,
38170,Fengyun 1C debris,38173,1999-025ERW,,Payload Fragmentation Debris,,,,,,,,,
38171,Yaogan Weixing 11 debris (Sep motor cover),38174,2010-047D,,Payload Mission Related Object,,,,,,,,,
38172,Yaogan Weixing 11 debris (Sep motor cover),38175,2010-047E,,Payload Mission Related Object,,,,,,,,,
38173,CZ-2D debris,38176,2011-068D,,Rocket Debris,,,,,,,,,
38174,CZ-2D operational debris (sep motor cover),38177,2011-068E,,Rocket Mission Related Object,,,,,,,,,
38175,CZ-2D operational debris (sep motor cover),38178,2011-068F,,Rocket Mission Related Object,,,,,,,,,
38176,CZ-2D operational debris (sep motor cover),38179,2011-068G,,Rocket Mission Related Object,,,,,,,,,
38177,CZ-2D operational debris (sep motor cover),38180,2011-068H,,Rocket Mission Related Object,,,,,,,,,
38178,Nimbus 2 debris,38181,1966-040AZ,,Payload Fragmentation Debris,,,,,,,,,
38179,Nimbus 2 debris,38182,1966-040BA,,Payload Fragmentation Debris,,,,,,,,,
38180,Nimbus 2 debris,38183,1966-040BB,,Payload Fragmentation Debris,,,,,,,,,
38181,CZ-4B operational debris (sep motor cover),38184,2010-051E,,Rocket Mission Related Object,,,,,,,,,
38182,CZ-4B operational debris (sep motor cover),38185,2010-051F,,Rocket Mission Related Object,,,,,,01/02/2014,,,
38183,CZ-4B operational debris (sep motor cover),38186,2010-051G,,Rocket Mission Related Object,,,,,,17/02/2015,,,
38184,Briz-M debris,38187,2011-069D,83600,Rocket Debris,,,,,,,,,
38185,Cosmos-2251 fragmentation debris,38188,1993-036BSC,,Payload Fragmentation Debris,,,,,,,,,
38186,Cosmos-2251 fragmentation debris,38189,1993-036BSD,,Payload Fragmentation Debris,,,,,,,,,
38187,Cosmos-2251 fragmentation debris,38190,1993-036BSE,,Payload Fragmentation Debris,,,,,,,,,
38188,Cosmos-2251 fragmentation debris,38191,1993-036BSF,,Payload Fragmentation Debris,,,,,,,,,
38189,Cosmos-2251 fragmentation debris,38192,1993-036BSG,,Payload Fragmentation Debris,,,,,,,,,
38190,Cosmos-2251 fragmentation debris,38193,1993-036BSH,,Payload Fragmentation Debris,,,,,,27/03/2013,,,
38191,Cosmos-2251 fragmentation debris,38194,1993-036BSJ,,Payload Fragmentation Debris,,,,,,14/12/2012,,,
38192,Cosmos-2251 fragmentation debris,38195,1993-036BSK,,Payload Fragmentation Debris,,,,,,,,,
38193,Cosmos-2251 fragmentation debris,38196,1993-036BSL,,Payload Fragmentation Debris,,,,,,,,,
38194,Cosmos-2251 fragmentation debris,38197,1993-036BSM,,Payload Fragmentation Debris,,,,,,,,,
38195,Cosmos-2251 fragmentation debris,38198,1993-036BSN,,Payload Fragmentation Debris,,,,,,,,,
38196,Cosmos-2251 fragmentation debris,38199,1993-036BSP,,Payload Fragmentation Debris,,,,,,,,,
38197,Cosmos-2251 fragmentation debris,38200,1993-036BSQ,,Payload Fragmentation Debris,,,,,,,,,
38198,Cosmos-2251 fragmentation debris,38201,1993-036BSR,,Payload Fragmentation Debris,,,,,,14/01/2014,,,
38199,Cosmos-2251 fragmentation debris,38202,1993-036BSS,,Payload Fragmentation Debris,,,,,,12/02/2014,,,
38200,Cosmos-2251 fragmentation debris,38203,1993-036BST,,Payload Fragmentation Debris,,,,,,07/07/2014,,,
38201,Cosmos-2251 fragmentation debris,38204,1993-036BSU,,Payload Fragmentation Debris,,,,,,,,,
38202,Cosmos-2251 fragmentation debris,38205,1993-036BSV,,Payload Fragmentation Debris,,,,,,27/01/2017,,,
38203,Cosmos-2251 fragmentation debris,38206,1993-036BSW,,Payload Fragmentation Debris,,,,,,05/07/2017,,,
38204,Cosmos-2251 fragmentation debris,38207,1993-036BSX,,Payload Fragmentation Debris,,,,,,,,,
38205,Cosmos-2251 fragmentation debris,38208,1993-036BSY,,Payload Fragmentation Debris,,,,,,,,,
38206,Cosmos-2251 fragmentation debris,38209,1993-036BSZ,,Payload Fragmentation Debris,,,,,,13/01/2015,,,
38207,Cosmos-2251 fragmentation debris,38210,1993-036BTA,,Payload Fragmentation Debris,,,,,,,,,
38208,Cosmos-2251 fragmentation debris,38211,1993-036BTB,,Payload Fragmentation Debris,,,,,,07/07/2015,,,
38209,Cosmos-2251 fragmentation debris,38212,1993-036BTC,,Payload Fragmentation Debris,,,,,,,,,
38210,Cosmos-2251 fragmentation debris,38213,1993-036BTD,,Payload Fragmentation Debris,,,,,,,,,
38211,Cosmos-2251 fragmentation debris,38214,1993-036BTE,,Payload Fragmentation Debris,,,,,,16/03/2021,,,
38212,Cosmos-2251 fragmentation debris,38215,1993-036BTF,,Payload Fragmentation Debris,,,,,,,,,
38213,Cosmos-2251 fragmentation debris,38216,1993-036BTG,,Payload Fragmentation Debris,,,,,,,,,
38214,Cosmos-2251 fragmentation debris,38217,1993-036BTH,,Payload Fragmentation Debris,,,,,,02/05/2013,,,
38215,Cosmos-2251 fragmentation debris,38218,1993-036BTJ,,Payload Fragmentation Debris,,,,,,05/11/2017,,,
38216,Cosmos-2251 fragmentation debris,38219,1993-036BTK,,Payload Fragmentation Debris,,,,,,,,,
38217,Cosmos-2251 fragmentation debris,38220,1993-036BTL,,Payload Fragmentation Debris,,,,,,,,,
38218,Cosmos-2251 fragmentation debris,38221,1993-036BTM,,Payload Fragmentation Debris,,,,,,,,,
38219,Progress M-15M,38222,2012-015A,,Payload,7290,Cyl + Sphere + Cone + 2 Pan,2.7,7.9,7.9,20/08/2012,22.085082130326,5.7255526111674,19.6153191308513
38220,Blok-I (Soyuz-U PVB),38223,2012-015B,,Rocket Body,2350,Cyl,2.7,6.7,6.7,22/04/2012,18.9744579027504,5.7255526111674,17.0706290814435
38221,Iridium 33 fragmentation debris,38224,1997-051YY,,Payload Fragmentation Debris,,,,,,,,,
38222,Iridium 33 fragmentation debris,38225,1997-051YZ,,Payload Fragmentation Debris,,,,,,,,,
38223,Iridium 33 fragmentation debris,38226,1997-051ZA,,Payload Fragmentation Debris,,,,,,,,,
38224,Iridium 33 fragmentation debris,38227,1997-051ZB,,Payload Fragmentation Debris,,,,,,,,,
38225,Iridium 33 fragmentation debris,38228,1997-051ZC,,Payload Fragmentation Debris,,,,,,,,,
38226,Iridium 33 fragmentation debris,38229,1997-051ZD,,Payload Fragmentation Debris,,,,,,,,,
38227,Iridium 33 fragmentation debris,38230,1997-051ZE,,Payload Fragmentation Debris,,,,,,19/02/2014,,,
38228,Iridium 33 fragmentation debris,38231,1997-051ZF,,Payload Fragmentation Debris,,,,,,,,,
38229,Iridium 33 fragmentation debris,38232,1997-051ZG,,Payload Fragmentation Debris,,,,,,,,,
38230,Iridium 33 fragmentation debris,38233,1997-051ZH,,Payload Fragmentation Debris,,,,,,,,,
38231,Iridium 33 fragmentation debris,38234,1997-051ZJ,,Payload Fragmentation Debris,,,,,,,,,
38232,Iridium 33 fragmentation debris,38235,1997-051ZK,,Payload Fragmentation Debris,,,,,,,,,
38233,Iridium 33 fragmentation debris,38236,1997-051ZL,,Payload Fragmentation Debris,,,,,,,,,
38234,Iridium 33 fragmentation debris,38237,1997-051ZM,,Payload Fragmentation Debris,,,,,,,,,
38235,Iridium 33 fragmentation debris,38238,1997-051ZN,,Payload Fragmentation Debris,,,,,,10/04/2013,,,
38236,Iridium 33 fragmentation debris,38239,1997-051ZP,,Payload Fragmentation Debris,,,,,,14/03/2015,,,
38237,Iridium 33 fragmentation debris,38240,1997-051ZQ,,Payload Fragmentation Debris,,,,,,16/10/2014,,,
38238,Iridium 33 fragmentation debris,38241,1997-051ZR,,Payload Fragmentation Debris,,,,,,,,,
38239,Iridium 33 fragmentation debris,38242,1997-051ZS,,Payload Fragmentation Debris,,,,,,02/04/2014,,,
38240,Iridium 33 fragmentation debris,38243,1997-051ZT,,Payload Fragmentation Debris,,,,,,,,,
38241,Iridium 33 fragmentation debris,38244,1997-051ZU,,Payload Fragmentation Debris,1,,,,,,,,
38242,Yahsat 1B,38245,2012-016A,,Payload,6050,Box + 2 Pan,2.1,5.5,30.4,,64.463870055854,4.41,29.7085333333333
38243,Briz-M (Proton-M/Briz-M),38247,2012-016C,,Rocket Body,1600,Cyl,2.5,2.6,2.6,,16.3117647854985,10.4,14.451326206513
38244,Briz-M auxiliary tank (DTB),38246,2012-016B,,Rocket Mission Related Object,1000,Torus,4,2.1,4,,5.10508806208341,4.90873852123405,5.04015011867662
38245,RISAT-1,38248,2012-017A,,Payload,1858,Box + Hex Box + 3 Pan,2,2.8,11.7,,35.0142162816749,4,17.6245
38246,PSLV fourth stage (PS4) (PSLV-XL),38249,2012-017B,,Rocket Body,920,Cyl + Cyl + 2 Nozzle,2.8,2.7,2.7,03/04/2018,6.24736779780808,3.14159265358979,5.81194640914112
38247,Beidou DW 12,38250,2012-018A,,Payload,2300,Box + 2 Pan,1.7,3,18,,29.9385644630434,2.89,13.9977333333333
38248,Beidou DW 13,38251,2012-018B,,Payload,2300,Box + 2 Pan,1.7,3,18,,29.9385644630434,2.89,13.9977333333333
38249,CZ-3B payload adapter,38252,2012-018C,,Rocket Mission Related Object,,Cone + Cyl,3.7,3,3.7,17/11/2019,15.4537268267945,10.7521008569111,14.0939700421672
38250,H-18 (Long March (CZ) YF) (Long March (CZ) 3B/E),38253,2012-018D,,Rocket Body,2800,Cyl + 1 Nozzle,3,12.4,12.4,18/08/2017,37.8656159633052,7.06858347057703,32.7511034136736
38251,USA 235,38254,2012-019A,143652,Payload,6200,Box + 2 Pan,2,9.8,27,,68.0065077448616,4,35.0273333333333
