id,Name,SATNO,COSPAR ID,VIMPEL ID,Object Class,Mass (kg),Shape,Length (m),Height (m),Depth (m),Re-entry Epoch,Max.cross section (m²),Min. cross section (m²),Avg. cross section (m²)
52297,Star 37D,,1970-062IA,,Rocket Body,,Domed Cyl + 1 Nozzle,,,,,,,
52298,Star 12 (Titan IIIB),,1970-061IA,,Rocket Body,,,,,,,,,
52299,Star 12 (Titan IIIB),,1970-090IA,,Rocket Body,,,,,,,,,
52300,Star 12 (Thorad-Agena D),,1970-098IA,,Rocket Body,,,,,,,,,
52301,Star 12 (Titan IIIB),,1971-005IA,,Rocket Body,,,,,,,,,
52302,Star 12 (Thorad-Agena D),,1971-022IA,,Rocket Body,,,,,,,,,
52303,FW4S (Scout B-1),,1971-036IA,,Rocket Body,,,,,,,,,
52304,Star 12 (Titan IIIB),,1971-033IA,,Rocket Body,,,,,,,,,
52305,SVM-3 (Titan IIID),,1971-056IA,,Rocket Body,,,,,,,,,
52306,Star 12 (Titan IIIB),,1971-070IA,,Rocket Body,,,,,,,,,
52307,Star 12 (Thorad-Agena D),,1971-076IA,,Rocket Body,,,,,,,,,
52308,Star 12 (Titan IIIB),,1971-092IA,,Rocket Body,,,,,,,,,
52309,SVM-3 (Titan IIID),,1972-002IA,,Rocket Body,,,,,,,,,
52310,Star 12 (Titan IIIB),,1972-016IA,,Rocket Body,,,,,,,,,
52311,Star 12 (Thorad-Agena D),,1972-032IA,,Rocket Body,,,,,,,,,
52312,Star 12 (Thorad-Agena D),,1972-039IA,,Rocket Body,,,,,,,,,
52313,SVM-3 (Titan IIID),,1972-052IA,,Rocket Body,,,,,,,,,
52314,Star 12 (Titan IIIB),,1972-068IA,,Rocket Body,,,,,,,,,
52315,SVM-3 (Titan IIID),,1972-079IA,,Rocket Body,,,,,,,,,
52316,Star 12 (Titan IIIB),,1972-103IA,,Rocket Body,,,,,,,,,
52317,SVM-3 (Titan IIID),,1973-014IA,,Rocket Body,,,,,,,,,
52318,Star 12 (Titan IIIB),,1973-028IA,,Rocket Body,,,,,,,,,
52319,SVM-3 (Titan IIID),,1973-046IA,,Rocket Body,,,,,,,,,
52320,Star 12 (Titan IIIB),,1973-068IA,,Rocket Body,,,,,,,,,
52321,11D864 (Soyuz SL-4 (A-2)),,1973-070IA,,Rocket Body,,,,,,,,,
52322,SVM-3 (Titan IIID),,1973-088IA,,Rocket Body,,,,,,,,,
52323,Star 37D,,1974-002IA,,Rocket Body,,Domed Cyl + 1 Nozzle,,,,,,,
52324,11D864 (Soyuz SL-4 (A-2)),,1974-003IA,,Rocket Body,,,,,,,,,
52325,Star 12 (Titan IIIB),,1974-007IA,,Rocket Body,,,,,,,,,
52326,SVM-3 (Titan IIID),,1974-020IA,,Rocket Body,,,,,,,,,
52327,BE-3A9 (Scout E-1),,1974-040IA,,Rocket Body,,,,,,,,,
52328,Star 12 (Titan IIIB),,1974-042IA,,Rocket Body,,,,,,,,,
52329,Star 12 (Titan IIIB),,1974-065IA,,Rocket Body,,,,,,,,,
52330,KSI TDU (Proton-K),,1974-046IA,,Rocket Body,,,,,,,,,
52331,11D864 (Soyuz SL-4 (A-2)),,1974-087IA,,Rocket Body,,,,,,,,,
52332,SVM-3 (Titan IIID),,1974-085IA,,Rocket Body,,,,,,,,,
52333,Star 12 (Titan IIIB),,1975-032IA,,Rocket Body,,,,,,,,,
52334,SVM-3 (Titan IIID),,1975-051IA,,Rocket Body,,,,,,,,,
52335,Star 37D,,1975-072IA,,Rocket Body,,Domed Cyl + 1 Nozzle,,,,,,,
52336,Star 12 (Titan IIIB),,1975-098IA,,Rocket Body,,,,,,,,,
52337,FG-14 (Long March (CZ) 2C),,1975-111IA,,Rocket Body,,,,,,,,,
52338,SVM-3 (Titan IIID),,1975-114IA,,Rocket Body,,,,,,,,,
52339,11D864 (Soyuz-U),,1976-018IA,,Rocket Body,,,,,,,,,
52340,Star 12 (Titan IIIB),,1976-027IA,,Rocket Body,,,,,,,,,
52341,SVM-3 (Titan IIID),,1976-065IA,,Rocket Body,,,,,,,,,
52342,Star 12 (Titan IIIB),,1976-094IA,,Rocket Body,,,,,,,,,
52343,FG-14 (Long March (CZ) 2C),,1976-117IA,,Rocket Body,,,,,,,,,
52344,KSI TDU (Proton-K),,1976-057IA,,Rocket Body,,,,,,,,,
52345,Star 12 (Titan IIIB),,1977-019IA,,Rocket Body,,,,,,,,,
52346,11D864 (Soyuz-U),,1977-030IA,,Rocket Body,,,,,,,,,
52347,Star 27,,1977-065IA,,Rocket Body,,Sphere + 1 Nozzle,,1.3,,,,,
52348,SVM-3 (Titan IIID),,1977-056IA,,Rocket Body,,,,,,,,,
52349,BSO TDU (Proton-K),,1977-066IA,,Rocket Body,,,,,,,,,
52350,11D864 (Soyuz-U),,1977-085IA,,Rocket Body,,,,,,,,,
52351,Star 12 (Titan IIIB),,1977-094IA,,Rocket Body,,,,,,,,,
52352,FG-14 (Long March (CZ) 2C),,1978-011IA,,Rocket Body,,,,,,,,,
52353,SVM-3 (Titan IIID),,1978-029IA,,Rocket Body,,,,,,,,,
52354,11D864 (Soyuz-U),,1978-076IA,,Rocket Body,,,,,,,,,
52355,Star 37E,,1979-007IA,,Rocket Body,,Domed Cyl + 1 Nozzle,,1.7,,,,,
52356,11D864 (Soyuz-U),,1979-019IA,,Rocket Body,,,,,,,,,
52357,SVM-3 (Titan IIID),,1979-025IA,,Rocket Body,,,,,,,,,
52358,11D864 (Soyuz-U),,1979-037IA,,Rocket Body,,,,,,,,,
52359,Star 12 (Titan IIIB),,1979-044IA,,Rocket Body,,,,,,,,,
52360,11D864 (Soyuz-U),,1979-074IA,,Rocket Body,,,,,,,,,
52361,11D864 (Soyuz-U),,1979-097IA,,Rocket Body,,,,,,,,,
52362,Star 37E,,1979-101IA,,Rocket Body,,Domed Cyl + 1 Nozzle,,1.7,,,,,
52363,11D864 (Soyuz-U),,1980-006IA,,Rocket Body,,,,,,,,,
52364,11D864 (Soyuz-U),,1980-035IA,,Rocket Body,,,,,,,,,
52365,SVM-3 (Titan IIID),,1980-052IA,,Rocket Body,,,,,,,,,
52366,11D864 (Soyuz-U),,1980-071IA,,Rocket Body,,,,,,,,,
52367,11D864 (Soyuz-U),,1980-086IA,,Rocket Body,,,,,,,,,
52368,11D864 (Soyuz-U),,1980-105IA,,Rocket Body,,,,,,,,,
52369,11D864 (Soyuz-U),,1981-005IA,,Rocket Body,,,,,,,,,
52370,11D864 (Soyuz-U),,1981-020IA,,Rocket Body,,,,,,,,,
52371,Star 12 (Titan IIIB),,1981-019IA,,Rocket Body,,,,,,,,,
52372,BSO TDU (Proton-K),,1981-039IA,,Rocket Body,,,,,,,,,
52373,11D864 (Soyuz-U),,1981-045IA,,Rocket Body,,,,,,,,,
52374,11D864 (Soyuz-U),,1981-052IA,,Rocket Body,,,,,,,,,
52375,11D864 (Soyuz-U),,1981-066IA,,Rocket Body,,,,,,,,,
52376,TE-M-616-5 (N-II),,1981-076IA,,Rocket Body,,,,,,,,,
52377,11D864 (Soyuz-U),,1981-078IA,,Rocket Body,,,,,,,,,
52378,11D864 (Soyuz-U),,1981-080IA,,Rocket Body,,,,,,,,,
52379,11D864 (Soyuz-U),,1981-109IA,,Rocket Body,,,,,,,,,
52380,11D864 (Soyuz-U),,1981-121IA,,Rocket Body,,,,,,,,,
52381,11D864 (Soyuz-U),,1982-008IA,,Rocket Body,,,,,,,,,
52382,11D864 (Soyuz-U),,1982-028IA,,Rocket Body,,,,,,,,,
52383,11D864 (Soyuz-U),,1982-032IA,,Rocket Body,,,,,,,,,
52384,SVM-3 (Titan IIID),,1982-041IA,,Rocket Body,,,,,,,,,
52385,11D864 (Soyuz-U),,1982-057IA,,Rocket Body,,,,,,,,,
52386,11D864 (Soyuz-U),,1982-067IA,,Rocket Body,,,,,,,,,
52387,11D864 (Soyuz-U),,1982-078IA,,Rocket Body,,,,,,,,,
52388,FG-14 (Long March (CZ) 2C),,1982-090IA,,Rocket Body,,,,,,,,,
52389,11D864 (Soyuz-U),,1982-091IA,,Rocket Body,,,,,,,,,
52390,11D864 (Soyuz-U),,1982-117IA,,Rocket Body,,,,,,,,,
52391,11D864 (Soyuz-U),,1983-007IA,,Rocket Body,,,,,,,,,
52392,11D864 (Soyuz-U),,1983-012IA,,Rocket Body,,,,,,,,,
52393,11D864 (Soyuz-U),,1983-036IA,,Rocket Body,,,,,,,,,
52394,11D864 (Soyuz-U),,1983-039IA,,Rocket Body,,,,,,,,,
52395,Star 37E,,1983-051IA,,Rocket Body,,Domed Cyl + 1 Nozzle,,1.7,,,,,
52396,11D864 (Soyuz-U),,1983-050IA,,Rocket Body,,,,,,,,,
52397,Star 12 (Titan IIIB),,1983-032IA,,Rocket Body,,,,,,,,,
52398,11D864 (Soyuz-U),,1983-064IA,,Rocket Body,,,,,,,,,
52399,BSO TDU (Proton-K),,1983-013IA,,Rocket Body,,,,,,,,,
52400,FG-14 (Long March (CZ) 2C),,1983-086IA,,Rocket Body,,,,,,,,,
52401,11D864 (Soyuz-U),,1983-083IA,,Rocket Body,,,,,,,,,
52402,SVM-3 (Titan 34D),,1983-060IA,,Rocket Body,,,,,,,,,
52403,11D864 (Soyuz-U),,1983-093IA,,Rocket Body,,,,,,,,,
52404,11D864 (Soyuz-U),,1983-104IA,,Rocket Body,,,,,,,,,
52405,11D864 (Soyuz-U),,1983-117IA,,Rocket Body,,,,,,,,,
52406,11D864 (Soyuz-U),,1984-004IA,,Rocket Body,,,,,,,,,
52407,11D864 (Soyuz-U),,1984-020IA,,Rocket Body,,,,,,,,,
52408,11D864 (Soyuz-U),,1984-036IA,,Rocket Body,,,,,,,,,
52409,11D864 (Soyuz-U),,1984-050IA,,Rocket Body,,,,,,,,,
52410,Star 12 (Titan IIIB),,1984-039IA,,Rocket Body,,,,,,,,,
52411,11D864 (Soyuz-U),,1984-066IA,,Rocket Body,,,,,,,,,
52412,SVM-3 (Titan 34D),,1984-065IA,,Rocket Body,,,,,,,,,
52413,11D864 (Soyuz-U),,1984-077IA,,Rocket Body,,,,,,,,,
52414,FG-14 (Long March (CZ) 2C),,1984-098IA,,Rocket Body,,,,,,,,,
52415,11D864 (Soyuz-U),,1984-102IA,,Rocket Body,,,,,,,,,
52416,11D864 (Soyuz-U),,1984-119IA,,Rocket Body,,,,,,,,,
52417,11D864 (Soyuz-U),,1985-002IA,,Rocket Body,,,,,,,,,
52418,11D864 (Soyuz-U),,1985-017IA,,Rocket Body,,,,,,,,,
52419,11D864 (Soyuz-U),,1985-031IA,,Rocket Body,,,,,,,,,
52420,11D864 (Soyuz-U),,1985-039IA,,Rocket Body,,,,,,,,,
52421,11D864 (Soyuz-U),,1985-072IA,,Rocket Body,,,,,,,,,
52422,11D864 (Soyuz-U),,1985-078IA,,Rocket Body,,,,,,,,,
52423,FG-14 (Long March (CZ) 2C),,1985-096IA,,Rocket Body,,,,,,,,,
52424,11D864 (Soyuz-U),,1985-101IA,,Rocket Body,,,,,,,,,
52425,11D864 (Soyuz-U),,1985-112IA,,Rocket Body,,,,,,,,,
52426,11D864 (Soyuz-U),,1986-004IA,,Rocket Body,,,,,,,,,
52427,11D864 (Soyuz-U),,1986-020IA,,Rocket Body,,,,,,,,,
52428,11D864 (Soyuz-U),,1986-028IA,,Rocket Body,,,,,,,,,
52429,11D864 (Soyuz-U),,1986-043IA,,Rocket Body,,,,,,,,,
52430,11D864 (Soyuz-U),,1986-053IA,,Rocket Body,,,,,,,,,
52431,11D864 (Soyuz-U),,1986-064IA,,Rocket Body,,,,,,,,,
52432,FG-14 (Long March (CZ) 2C),,1986-076IA,,Rocket Body,,,,,,,,,
52433,11D864 (Soyuz-U),,1986-087IA,,Rocket Body,,,,,,,,,
52434,11D864 (Soyuz-U),,1986-099IA,,Rocket Body,,,,,,,,,
52435,11D864 (Soyuz-U),,1987-002IA,,Rocket Body,,,,,,,,,
52436,11D864 (Soyuz-U),,1987-021IA,,Rocket Body,,,,,,,,,
52437,11D864 (Soyuz-U),,1987-032IA,,Rocket Body,,,,,,,,,
52438,11D864 (Soyuz-U),,1987-046IA,,Rocket Body,,,,,,,,,
52439,FG-14 (Long March (CZ) 2C),,1987-067IA,,Rocket Body,,,,,,,,,
52440,FG-23 (Long March (CZ) 2C),,1987-075IA,,Rocket Body,,,,,,,,,
52441,11D864 (Soyuz-U),,1987-081IA,,Rocket Body,,,,,,,,,
52442,11D864 (Soyuz-U),,1987-089IA,,Rocket Body,,,,,,,,,
52443,11D864 (Soyuz-U),,1987-102IA,,Rocket Body,,,,,,,,,
52444,Star 6 (Delta 3910),,1988-008IA,,Rocket Body,,,,,,,,,
52445,11D864 (Soyuz-U),,1988-007IA,,Rocket Body,,,,,,,,,
52446,11D864 (Soyuz-U),,1988-037IA,,Rocket Body,,,,,,,,,
52447,11D864 (Soyuz-U),,1988-054IA,,Rocket Body,,,,,,,,,
52448,11D864 (Soyuz-U),,1988-070IA,,Rocket Body,,,,,,,,,
52449,11D864 (Soyuz-U),,1988-084IA,,Rocket Body,,,,,,,,,
52450,11D864 (Soyuz-U),,1988-110IA,,Rocket Body,,,,,,,,,
52451,11D864 (Soyuz-U),,1989-007IA,,Rocket Body,,,,,,,,,
52452,11D864 (Soyuz-U),,1989-019IA,,Rocket Body,,,,,,,,,
52453,11D864 (Soyuz-U),,1989-031IA,,Rocket Body,,,,,,,,,
52454,11D864 (Soyuz-U),,1989-036IA,,Rocket Body,,,,,,,,,
52455,11D864 (Soyuz-U),,1989-056IA,,Rocket Body,,,,,,,,,
52456,11D864 (Soyuz-U),,1989-082IA,,Rocket Body,,,,,,,,,
52457,11D864 (Soyuz-U),,1989-095IA,,Rocket Body,,,,,,,,,
52458,11D864 (Soyuz-U),,1990-009IA,,Rocket Body,,,,,,,,,
52459,11D864 (Soyuz-U),,1990-042IA,,Rocket Body,,,,,,,,,
52460,11D864 (Soyuz-U),,1990-069IA,,Rocket Body,,,,,,,,,
52461,11D864 (Soyuz-U2),,1990-087IA,,Rocket Body,,,,,,,,,
52462,FG-23 (Long March (CZ) 2C),,1990-089IA,,Rocket Body,,,,,,,,,
52463,11D864 (Soyuz-U),,1990-092IA,,Rocket Body,,,,,,,,,
52464,11D864 (Soyuz-U),,1990-109IA,,Rocket Body,,,,,,,,,
52465,11D864 (Soyuz-U),,1991-008IA,,Rocket Body,,,,,,,,,
52466,11D864 (Soyuz-U),,1991-023IA,,Rocket Body,,,,,,,,,
52467,11D864 (Soyuz-U),,1991-036IA,,Rocket Body,,,,,,,,,
52468,11D864 (Soyuz-U),,1991-066IA,,Rocket Body,,,,,,,,,
52469,11D864 (Soyuz-U2),,1991-071IA,,Rocket Body,,,,,,,,,
52470,11D864 (Soyuz-U),,1991-078IA,,Rocket Body,,,,,,,,,
52471,11D864 (Soyuz-U),,1992-001IA,,Rocket Body,,,,,,,,,
52472,11D864 (Soyuz-U),,1992-016IA,,Rocket Body,,,,,,,,,
52473,Orbus 21S (Endeavour (OV-105)),,1992-026IA,,Rocket Body,727,Cyl + Cone,,2.3,,,10.9018823788821,7.36,9.80176907920015
52474,11D864 (Soyuz-U),,1992-029IA,,Rocket Body,,,,,,,,,
52475,11D864 (Soyuz-U),,1992-045IA,,Rocket Body,,,,,,,,,
52476,FG-23A (Long March (CZ) 2D),,1992-051IA,,Rocket Body,,,,,,,,,
52477,11D864 (Soyuz-U),,1992-062IA,,Rocket Body,,,,,,,,,
52478,FG-23 (Long March (CZ) 2C),,1992-064IA,,Rocket Body,,,,,,,,,
52479,11D864 (Soyuz-U),,1992-077IA,,Rocket Body,,,,,,,,,
52480,11D864 (Soyuz-U),,1992-091IA,,Rocket Body,,,,,,,,,
52481,11D864 (Soyuz-U),,1993-004IA,,Rocket Body,,,,,,,,,
52482,11D864 (Soyuz-U),,1993-021IA,,Rocket Body,,,,,,,,,
52483,11D864 (Soyuz-U2),,1993-057IA,,Rocket Body,,,,,,,,,
52484,11D864 (Soyuz-U),,1994-018IA,,Rocket Body,,,,,,,,,
52485,FG-23A (Long March (CZ) 2D),,1994-037IA,,Rocket Body,,,,,,,,,
52486,11D864 (Soyuz-U),,1994-042IA,,Rocket Body,,,,,,,,,
52487,11D864 (Zenit-2),,1994-053IA,,Rocket Body,,,,,,,,,
52488,11D864 (Soyuz-U),,1995-014IA,,Rocket Body,,,,,,,,,
52489,11D864 (Soyuz-U),,1995-031IA,,Rocket Body,,,,,,,,,
52490,11D864 (Soyuz-U),,1996-016IA,,Rocket Body,,,,,,,,,
52491,FG-23A (Long March (CZ) 2D),,1996-059IA,,Rocket Body,,,,,,,,,
52492,11D864 (Soyuz-U),,1997-024IA,,Rocket Body,,,,,,,,,
52493,Star 37FM,,1998-001IA,,Rocket Body,,Domed Cyl + 1 Nozzle,,1.7,,,,,
52494,11D864 (Soyuz-U),,1997-080IA,,Rocket Body,,,,,,,,,
52495,11D864 (Soyuz-U),,1998-038IA,,Rocket Body,,,,,,,,,
52496,Orbus 21D (Athena I),,1999-002IA,,Rocket Body,,,,,,,,,
52497,11D864 (Soyuz-U),,1999-044IA,,Rocket Body,,,,,,,,,
52498,11D864 (Zenit-2),,,,Rocket Body,,,,,,,,,
52499,Star 48B,,2001-027C,,Rocket Body,,Domed Cyl + 1 Nozzle,,2.03,,,,,
52500,11D864 (Soyuz-U),,2001-022IA,,Rocket Body,,,,,,,,,
52501,11D864 (Soyuz-U),,2002-008IA,,Rocket Body,,,,,,,,,
52502,11D864 (Soyuz-U),,2003-035IA,,Rocket Body,,,,,,,,,
52503,FSW Retro (Long March (CZ) 2D),,2003-051IA,,Rocket Body,,,,,,,,,
52504,FSW Retro (Long March (CZ) 2C),,2004-033IA,,Rocket Body,,,,,,,,,
52505,FSW Retro (Long March (CZ) 2D),,2004-039IA,,Rocket Body,,,,,,,,,
52506,11D864 (Soyuz-U PVB),,2004-038IA,,Rocket Body,,,,,,,,,
52507,FSW Retro (Long March (CZ) 2C),,2005-027IA,,Rocket Body,,,,,,,,,
52508,FSW Retro (Long March (CZ) 2D),,2005-033IA,,Rocket Body,,,,,,,,,
52509,11D864 (Soyuz-U PVB),,2006-017IA,,Rocket Body,,,,,,,,,
52510,FSW Retro (Long March (CZ) 2C),,2006-035IA,,Rocket Body,,,,,,,,,
52511,11D864 (Soyuz-U PVB),,2006-039IA,,Rocket Body,,,,,,,,,
52512,Star 48B,,2006-047E,,Rocket Body,,Domed Cyl + 1 Nozzle,,2.03,,,,,
52513,11D864 (Soyuz-U PVB),,2007-022IA,,Rocket Body,,,,,,,,,
52514,11D864 (Soyuz-U PVB),,2008-058IA,,Rocket Body,,,,,,,,,
52515,11D864 (Soyuz-U PVB),,2009-022IA,,Rocket Body,,,,,,,,,
52516,11D864 (Soyuz-U PVB),,2010-014IA,,Rocket Body,,,,,,,,,
52517,SpK (Soyuz-U PVB),,2011-028IA,,Rocket Body,,,,,,,,,
52518,11D864 (Soyuz-U PVB),,2012-024IA,,Rocket Body,,,,,,,,,
52519,Star 37FM,,2013-047C,,Rocket Body,,Domed Cyl + 1 Nozzle,,1.7,,,,,
52520,11D864 (Soyuz-2-1A),,2014-025IA,,Rocket Body,,,,,,,,,
52521,11D864 (Soyuz-2-1A),,2015-027IA,,Rocket Body,,,,,,,,,
52523,Westford needles,43288,1963-014FL,,Payload Mission Related Object,,,,,,,,,
52524,Transit VE-5 fragmentation debris,43289,1964-083T,,Payload Fragmentation Debris,,,,,,,,,
52525,Transit VE-5 fragmentation debris,43290,1964-083U,,Payload Fragmentation Debris,,,,,,,,,
52526,Meteor debris,43291,1971-120V,,Payload Fragmentation Debris,,,,,,,,,
52527,Meteor debris,43292,1971-120W,,Payload Fragmentation Debris,,,,,,,,,
52528,Meteor debris,43293,1971-120X,,Payload Fragmentation Debris,,,,,,,,,
52529,Cosmos-864 operational debris,43294,1976-108C,,Payload Mission Related Object,,,,,,,,,
52530,NOAA 6 fragmentation debris,43295,1979-057E,,Payload Fragmentation Debris,,,,,,,,,
52531,NOAA 6 fragmentation debris,43296,1979-057F,,Payload Fragmentation Debris,,,,,,10/04/2018,,,
52532,Meteor 2-6 debris,43297,1980-073R,,Payload Fragmentation Debris,,,,,,,,,
52533,Meteor 2-6 debris,43298,1980-073S,,Payload Fragmentation Debris,,,,,,,,,
52534,Meteor 2-6 debris,43299,1980-073T,,Payload Fragmentation Debris,,,,,,,,,
52535,Meteor 2-7 debris,43300,1981-043X,,Payload Fragmentation Debris,,,,,,,,,
52536,Meteor 2-7 debris,43301,1981-043Y,,Payload Fragmentation Debris,,,,,,,,,
52537,Meteor 2-7 debris,43302,1981-043Z,,Payload Fragmentation Debris,,,,,,,,,
52538,Cosmos-1461 fragmentation debris,43303,1983-044GQ,,Payload Fragmentation Debris,,,,,,17/11/2020,,,
52539,Cosmos-1461 fragmentation debris,43304,1983-044GR,,Payload Fragmentation Debris,,,,,,27/12/2020,,,
52540,Cosmos-1461 fragmentation debris,43305,1983-044GS,,Payload Fragmentation Debris,,,,,,,,,
52541,Cosmos-1461 fragmentation debris,43306,1983-044GT,,Payload Fragmentation Debris,,,,,,02/07/2020,,,
52542,Cosmos-1461 fragmentation debris,43307,1983-044GU,,Payload Fragmentation Debris,,,,,,25/07/2020,,,
52543,Cosmos-1461 fragmentation debris,43308,1983-044GV,,Payload Fragmentation Debris,,,,,,22/01/2020,,,
52544,Meteor 2-6 debris,43309,1984-072U,,Payload Fragmentation Debris,,,,,,,,,
52545,Meteor 2-6 debris,43310,1984-072V,,Payload Fragmentation Debris,,,,,,,,,
52546,Meteor 2-6 debris,43311,1984-072W,,Payload Fragmentation Debris,,,,,,,,,
52547,Proton-K/DM-2 SOZ debris,43312,1984-106AE,,Rocket Fragmentation Debris,,,,,,,,,
52548,Cosmos-1660 debris,43313,1985-047C,,Payload Debris,,,,,,,,,
52549,Cosmos-1691 fragmentation debris,43314,1985-094Y,,Payload Fragmentation Debris,,,,,,,,,
52550,Cosmos-1691 fragmentation debris,43315,1985-094Z,,Payload Fragmentation Debris,,,,,,,,,
52551,Cosmos-1691 fragmentation debris,43316,1985-094AA,,Payload Fragmentation Debris,,,,,,,,,
52552,NOAA 10 debris,43319,1986-073H,,Payload Fragmentation Debris,,,,,,08/08/2018,,,
52553,Cosmos-1803 debris,43320,1986-094C,,Payload Debris,,,,,,,,,
52554,Cosmos-1803 debris,43321,1986-094D,,Payload Debris,,,,,,,,,
52555,Cosmos-1823 debris,43322,1987-020FK,,Payload Fragmentation Debris,,,,,,,,,
52556,Cosmos-1833 operational debris,43323,1987-027G,,Payload Mission Related Object,,,,,,,,,
52557,Cosmos-1867 coolant,43324,1987-060AR,,Payload Fragmentation Debris,,,,,,,,,
52558,Cosmos-1867 coolant,43325,1987-060AS,,Payload Fragmentation Debris,,,,,,,,,
52559,Cosmos-1867 coolant,43326,1987-060AT,,Payload Fragmentation Debris,,,,,,,,,
52560,Cosmos-1867 coolant,43327,1987-060AU,,Payload Fragmentation Debris,,,,,,,,,
52561,Cosmos-1867 coolant,43328,1987-060AV,,Payload Fragmentation Debris,,,,,,,,,
52562,DMSP F-9 debris,43329,1988-006N,,Payload Fragmentation Debris,,,,,,,,,
52563,NNS O-23 insulation,43330,1988-033L,,Payload Debris,,,,,,,,,
52564,NNS O-23 insulation,43331,1988-033M,,Payload Debris,,,,,,,,,
52565,NNS O-23 insulation,43332,1988-033N,,Payload Debris,,,,,,,,,
52566,Proton-K/DM-2 SOZ debris,43334,1989-001Y,14600,Rocket Fragmentation Debris,,,,,,,,,
52567,Nadezhda debris,43336,1989-050C,,Payload Debris,,,,,,,,,
52568,IUS-19 SRM-1 debris,43337,1989-084E,,Rocket Debris,,,,,,19/06/2018,,,
52569,CZ-4C operational debris (sep motor cover),43338,2018-034H,,Rocket Mission Related Object,,,,,,,,,
52570,Cosmos-2016 debris,43335,1989-028C,,Payload Debris,,,,,,,,,
52571,Meteosat 3 AKM (MAGE 1),43333,1988-051G,144605,Payload Mission Related Object,359,Cyl,0.7,1,1,,0.798815217083305,0.38484510006475,0.742201264410589
52572,Cosmos-1691 fragmentation debris,43318,1985-094AC,,Payload Fragmentation Debris,,,,,,,,,
52573,Cosmos-1691 fragmentation debris,43317,1985-094AB,,Payload Fragmentation Debris,,,,,,,,,
52574,L-53 (YF24B) (Long March (CZ) 2D),,2018-025IA,,Rocket Body,4000,Cyl,3.35,8.9,8.9,17/03/2018,31.0905633323622,8.81413088872786,27.8237116860589
52575,EAGLE adapter,43342,2018-036D,140710,Rocket Mission Related Object,,,,,,,,,
52576,Centaur-5 SEC (Atlas V 551),43341,2018-036C,132902,Rocket Body,2020,Cyl + 1 Nozzle,,12.68,,,37.0470014749928,7.54767635024948,32.2602295615502
52577,USA 284,43340,2018-036B,,Payload,,Cyl + 1 Pan,,,,,,,
52578,USA 283,43339,2018-036A,,Payload,,,,,,,,,
52579,Worldview-2 debris,43392,2009-055T,,Payload Fragmentation Debris,,,,,,,,,
52580,SERVIS-2 operational debris,43393,2010-023C,,Payload Mission Related Object,,,,,,,,,
52581,SERVIS-2 operational debris,43394,2010-023D,,Payload Mission Related Object,,,,,,,,,
52582,Cosmos-2058 operational debris,43343,1990-010C,,Payload Mission Related Object,,,,,,,,,
52583,DMSP F-12 debris,43344,1994-057G,,Payload Fragmentation Debris,,,,,,,,,
52584,DMSP F-12 debris,43345,1994-057H,,Payload Fragmentation Debris,,,,,,05/07/2020,,,
52585,DMSP F-12 debris,43346,1994-057J,,Payload Fragmentation Debris,,,,,,31/03/2020,,,
52586,Resurs-O1 N3 debris,43347,1994-074AK,,Payload Fragmentation Debris,,,,,,,,,
52587,Resurs-O1 N3 debris,43348,1994-074AL,,Payload Fragmentation Debris,,,,,,,,,
52588,Resurs-O1 N3 debris,43349,1994-074AM,,Payload Fragmentation Debris,,,,,,,,,
52589,Resurs-O1 N3 debris,43350,1994-074AN,,Payload Fragmentation Debris,,,,,,,,,
52590,ARIANE 40+ debris,43351,1995-021J,,Rocket Fragmentation Debris,,,,,,,,,
52591,Zenit-2 operational debris,43352,1995-058M,,Rocket Mission Related Object,,,,,,,,,
52592,Zenit-2 operational debris,43353,1995-058N,,Rocket Mission Related Object,,,,,,,,,
52593,Zenit-2 operational debris,43354,1996-051P,,Rocket Mission Related Object,,,,,,,,,
52594,Fengyun 2A operational debris (S-VISSR radiometre cover),43355,1997-029D,,Payload Mission Related Object,,Cyl,0.5,0.1,0.5,,0.202615750107822,0.05,0.137444678594553
52595,Globalstar operational debris,43356,1998-008G,,Payload Mission Related Object,,,,,,,,,
52596,Globalstar operational debris,43357,1998-008H,,Payload Mission Related Object,,,,,,,,,
52597,Fengyun 1C debris,43358,1999-025EYP,,Payload Fragmentation Debris,,,,,,,,,
52598,Fengyun 1C debris,43359,1999-025EYQ,,Payload Fragmentation Debris,,,,,,,,,
52599,IUS-27 SRM-1 motor slag,43360,1999-040H,,Rocket Debris,,,,,,,,,
52600,IUS-27 SRM-1 motor slag,43361,1999-040J,,Rocket Debris,,,,,,,,,
52601,IUS-27 SRM-1 motor slag,43362,1999-040K,,Rocket Debris,,,,,,,,,
52602,IUS-27 SRM-1 motor slag,43363,1999-040L,,Rocket Debris,,,,,,,,,
52603,IUS-27 SRM-1 motor slag,43364,1999-040M,,Rocket Debris,,,,,,,,,
52604,IUS-27 SRM-1 motor slag,43365,1999-040N,,Rocket Debris,,,,,,,,,
52605,IUS-27 SRM-1 motor slag,43366,1999-040P,,Rocket Debris,,,,,,,,,
52606,IUS-27 SRM-1 motor slag,43367,1999-040Q,,Rocket Debris,,,,,,,,,
52607,NOAA 16 fragmentation debris,43368,2000-055UC,,Payload Fragmentation Debris,,,,,,,,,
52608,Zenit-2 operational debris,43369,2001-056N,,Rocket Mission Related Object,,,,,,,,,
